"","country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR"
"9963","Switzerland",2020-03-04,115.857142857143,2,0.428571428571429,8575280,1,1,1
"9964","Switzerland",2020-03-05,160.142857142857,2.42857142857143,0.714285714285714,8575280,1,1,1
"9965","Switzerland",2020-03-06,207.571428571429,2.85714285714286,1,8575280,1,1,1
"9966","Switzerland",2020-03-07,269.714285714286,3,1.42857142857143,8575280,1,1,1
"9967","Switzerland",2020-03-08,350,3.14285714285714,2,8575280,1,1,1
"9968","Switzerland",2020-03-09,426.857142857143,3.28571428571429,2.42857142857143,8575280,1,1,1
"9969","Switzerland",2020-03-10,559,3.42857142857143,3.85714285714286,8575280,1,1,1
"9970","Switzerland",2020-03-11,714.857142857143,3.57142857142857,5.57142857142857,8575280,1,1,1
"9971","Switzerland",2020-03-12,981,3.71428571428571,7.28571428571429,8575280,2,1,1
"9972","Switzerland",2020-03-13,1241.85714285714,3.85714285714286,9,8575280,2,1,1
"9973","Switzerland",2020-03-14,1557.42857142857,4,12.4285714285714,8575280,2,1,1
"9974","Switzerland",2020-03-15,1896.85714285714,5.57142857142857,15.8571428571429,8575280,3,1,1
"9975","Switzerland",2020-03-16,2385.85714285714,7.14285714285714,21.1428571428571,8575280,3,1,1
"9976","Switzerland",2020-03-17,2979.42857142857,8.71428571428571,27.2857142857143,8575280,4,1,1
"9977","Switzerland",2020-03-18,3724.57142857143,10.2857142857143,36.1428571428571,8575280,5,1,1
"9978","Switzerland",2020-03-19,4445.28571428571,28.4285714285714,48.1428571428571,8575280,6,1,1
"9979","Switzerland",2020-03-20,5166,46.5714285714286,60.1428571428571,8575280,7,1,1
"9980","Switzerland",2020-03-21,4780.28571428571,46,56.2857142857143,8575280,6,1,1
"9981","Switzerland",2020-03-22,4347.71428571429,43.8571428571429,52.2857142857143,8575280,6,1,1
"9982","Switzerland",2020-03-23,3765.57142857143,41.7142857142857,46.4285714285714,8575280,5,1,1
"9983","Syria",2020-01-22,3009.28571428571,39.5714285714286,38.7142857142857,20098251,2,1,1
"9984","Syria",2020-01-23,2070,37.4285714285714,28,20098251,2,1,1
"9985","Syria",2020-01-24,1035,18.7142857142857,14,20098251,1,1,1
"9986","Syria",2020-01-25,0,0,0,20098251,0,0,0
"9987","Syria",2020-01-26,0,0,0,20098251,0,0,0
"9988","Syria",2020-01-27,0,0,0,20098251,0,0,0
"9989","Syria",2020-01-28,0,0,0,20098251,0,0,0
"9990","Syria",2020-01-29,0,0,0,20098251,0,0,0
"9991","Syria",2020-01-30,0,0,0,20098251,0,0,0
"9992","Syria",2020-01-31,0,0,0,20098251,0,0,0
"9993","Syria",2020-02-01,0,0,0,20098251,0,0,0
"9994","Syria",2020-02-02,0,0,0,20098251,0,0,0
"9995","Syria",2020-02-03,0,0,0,20098251,0,0,0
"9996","Syria",2020-02-04,0,0,0,20098251,0,0,0
"9997","Syria",2020-02-05,0,0,0,20098251,0,0,0
"9998","Syria",2020-02-06,0,0,0,20098251,0,0,0
"9999","Syria",2020-02-07,0,0,0,20098251,0,0,0
"10000","Syria",2020-02-08,0,0,0,20098251,0,0,0
"10001","Syria",2020-02-09,0,0,0,20098251,0,0,0
"10002","Syria",2020-02-10,0,0,0,20098251,0,0,0
"10003","Syria",2020-02-11,0,0,0,20098251,0,0,0
"10004","Syria",2020-02-12,0,0,0,20098251,0,0,0
"10005","Syria",2020-02-13,0,0,0,20098251,0,0,0
"10006","Syria",2020-02-14,0,0,0,20098251,0,0,0
"10007","Syria",2020-02-15,0,0,0,20098251,0,0,0
"10008","Syria",2020-02-16,0,0,0,20098251,0,0,0
"10009","Syria",2020-02-17,0,0,0,20098251,0,0,0
"10010","Syria",2020-02-18,0,0,0,20098251,0,0,0
"10011","Syria",2020-02-19,0,0,0,20098251,0,0,0
"10012","Syria",2020-02-20,0,0,0,20098251,0,0,0
"10013","Syria",2020-02-21,0,0,0,20098251,0,0,0
"10014","Syria",2020-02-22,0,0,0,20098251,0,0,0
"10015","Syria",2020-02-23,0,0,0,20098251,0,0,0
"10016","Syria",2020-02-24,0,0,0,20098251,0,0,0
"10017","Syria",2020-02-25,0,0,0,20098251,0,0,0
"10018","Syria",2020-02-26,0,0,0,20098251,0,0,0
"10019","Syria",2020-02-27,0,0,0,20098251,0,0,0
"10020","Syria",2020-02-28,0,0,0,20098251,0,0,0
"10021","Syria",2020-02-29,0,0,0,20098251,0,0,0
"10022","Syria",2020-03-01,0,0,0,20098251,0,0,0
"10023","Syria",2020-03-02,0,0,0,20098251,0,0,0
"10024","Syria",2020-03-03,0,0,0,20098251,0,0,0
"10025","Syria",2020-03-04,0,0,0,20098251,0,0,0
"10026","Syria",2020-03-05,0,0,0,20098251,0,0,0
"10027","Syria",2020-03-06,0,0,0,20098251,0,0,0
"10028","Syria",2020-03-07,0,0,0,20098251,0,0,0
"10029","Syria",2020-03-08,0,0,0,20098251,0,0,0
"10030","Syria",2020-03-09,0,0,0,20098251,0,0,0
"10031","Syria",2020-03-10,0,0,0,20098251,0,0,0
"10032","Syria",2020-03-11,0,0,0,20098251,0,0,0
"10033","Syria",2020-03-12,0,0,0,20098251,0,0,0
"10034","Syria",2020-03-13,0,0,0,20098251,0,0,0
"10035","Syria",2020-03-14,0,0,0,20098251,0,0,0
"10036","Syria",2020-03-15,0,0,0,20098251,0,0,0
"10037","Syria",2020-03-16,0,0,0,20098251,0,0,0
"10038","Syria",2020-03-17,0,0,0,20098251,0,0,0
"10039","Syria",2020-03-18,0,0,0,20098251,0,0,0
"10040","Syria",2020-03-19,0.142857142857143,0,0,20098251,1,0,0
"10041","Syria",2020-03-20,0.285714285714286,0,0,20098251,1,0,0
"10042","Syria",2020-03-21,0.428571428571429,0,0,20098251,1,0,0
"10043","Syria",2020-03-22,0.571428571428571,0,0,20098251,1,0,0
"10044","Syria",2020-03-23,1,0,0,20098251,1,0,0
"10045","Taiwan",2020-01-22,1.42857142857143,0,0,23600000,1,0,0
"10046","Taiwan",2020-01-23,2,0,0,23600000,1,0,0
"10047","Taiwan",2020-01-24,2.57142857142857,0,0,23600000,1,0,0
"10048","Taiwan",2020-01-25,3.57142857142857,0,0,23600000,1,0,0
"10049","Taiwan",2020-01-26,4.57142857142857,0,0,23600000,1,0,0
"10050","Taiwan",2020-01-27,5.71428571428571,0,0,23600000,1,0,0
"10051","Taiwan",2020-01-28,6.71428571428571,0,0,23600000,1,0,0
"10052","Taiwan",2020-01-29,7.71428571428571,0,0,23600000,1,0,0
"10053","Taiwan",2020-01-30,8.57142857142857,0,0,23600000,1,0,0
"10054","Taiwan",2020-01-31,9.28571428571429,0,0,23600000,1,0,0
"10055","Taiwan",2020-02-01,9.71428571428571,0,0,23600000,1,0,0
"10056","Taiwan",2020-02-02,10.1428571428571,0,0,23600000,1,0,0
"10057","Taiwan",2020-02-03,11.1428571428571,0.142857142857143,0,23600000,1,1,0
"10058","Taiwan",2020-02-04,12,0.285714285714286,0,23600000,1,1,0
"10059","Taiwan",2020-02-05,13,0.428571428571429,0,23600000,1,1,0
"10060","Taiwan",2020-02-06,14.1428571428571,0.571428571428571,0,23600000,1,1,0
"10061","Taiwan",2020-02-07,15.2857142857143,0.714285714285714,0,23600000,1,1,0
"10062","Taiwan",2020-02-08,16.2857142857143,0.857142857142857,0,23600000,1,1,0
"10063","Taiwan",2020-02-09,17.2857142857143,1,0,23600000,1,1,0
"10064","Taiwan",2020-02-10,17.5714285714286,1,0,23600000,1,1,0
"10065","Taiwan",2020-02-11,17.8571428571429,1.14285714285714,0,23600000,1,1,0
"10066","Taiwan",2020-02-12,18,1.28571428571429,0,23600000,1,1,0
"10067","Taiwan",2020-02-13,18.2857142857143,1.42857142857143,0.142857142857143,23600000,1,1,1
"10068","Taiwan",2020-02-14,18.8571428571429,1.57142857142857,0.285714285714286,23600000,1,1,1
"10069","Taiwan",2020-02-15,19.4285714285714,1.71428571428571,0.428571428571429,23600000,1,1,1
"10070","Taiwan",2020-02-16,20.1428571428571,1.85714285714286,0.571428571428571,23600000,1,1,1
"10071","Taiwan",2020-02-17,21,2,0.714285714285714,23600000,1,1,1
"10072","Taiwan",2020-02-18,22.1428571428571,2,0.857142857142857,23600000,1,1,1
"10073","Taiwan",2020-02-19,23.2857142857143,2,1,23600000,1,1,1
"10074","Taiwan",2020-02-20,24.4285714285714,2,1,23600000,1,1,1
"10075","Taiwan",2020-02-21,25.5714285714286,2.42857142857143,1,23600000,1,1,1
"10076","Taiwan",2020-02-22,26.8571428571429,2.85714285714286,1,23600000,1,1,1
"10077","Taiwan",2020-02-23,28.1428571428571,3.28571428571429,1,23600000,1,1,1
"10078","Taiwan",2020-02-24,29.2857142857143,3.71428571428571,1,23600000,1,1,1
"10079","Taiwan",2020-02-25,30.4285714285714,4.28571428571429,1,23600000,1,1,1
"10080","Taiwan",2020-02-26,32.2857142857143,5.28571428571429,1,23600000,1,1,1
"10081","Taiwan",2020-02-27,34,6.28571428571429,1,23600000,1,1,1
"10082","Taiwan",2020-02-28,35.5714285714286,7.28571428571429,1,23600000,1,1,1
"10083","Taiwan",2020-02-29,37.1428571428571,8.28571428571429,1,23600000,1,1,1
"10084","Taiwan",2020-03-01,38.5714285714286,9.28571428571429,1,23600000,1,1,1
"10085","Taiwan",2020-03-02,40.2857142857143,10.2857142857143,1,23600000,1,1,1
"10086","Taiwan",2020-03-03,41.8571428571429,11.1428571428571,1,23600000,1,1,1
"10087","Taiwan",2020-03-04,42.7142857142857,11.5714285714286,1,23600000,1,1,1
"10088","Taiwan",2020-03-05,43.4285714285714,12.1428571428571,1,23600000,1,1,1
"10089","Taiwan",2020-03-06,44,12.5714285714286,1,23600000,1,1,1
"10090","Taiwan",2020-03-07,44.7142857142857,13.2857142857143,1,23600000,1,1,1
"10091","Taiwan",2020-03-08,45.5714285714286,14,1,23600000,1,1,1
"10092","Taiwan",2020-03-09,46.2857142857143,15.1428571428571,1,23600000,1,1,1
"10093","Taiwan",2020-03-10,47,16.2857142857143,1,23600000,1,1,1
"10094","Taiwan",2020-03-11,48.1428571428571,17.4285714285714,1,23600000,1,1,1
"10095","Taiwan",2020-03-12,50.1428571428571,18.4285714285714,1,23600000,1,1,1
"10096","Taiwan",2020-03-13,53.2857142857143,19.1428571428571,1,23600000,1,1,1
"10097","Taiwan",2020-03-14,57.5714285714286,19.8571428571429,1,23600000,1,1,1
"10098","Taiwan",2020-03-15,65,20.5714285714286,1,23600000,1,1,1
"10099","Taiwan",2020-03-16,73.4285714285714,21.4285714285714,1,23600000,1,1,1
"10100","Taiwan",2020-03-17,85.5714285714286,22.2857142857143,1.14285714285714,23600000,1,1,1
"10101","Taiwan",2020-03-18,99.8571428571429,23.4285714285714,1.28571428571429,23600000,1,1,1
"10102","Taiwan",2020-03-19,115.571428571429,24.5714285714286,1.42857142857143,23600000,1,1,1
"10103","Taiwan",2020-03-20,130.142857142857,25.7142857142857,1.57142857142857,23600000,1,1,1
"10104","Taiwan",2020-03-21,119.142857142857,22.5714285714286,1.42857142857143,23600000,1,1,1
"10105","Taiwan",2020-03-22,104.857142857143,19.4285714285714,1.28571428571429,23600000,1,1,1
"10106","Taiwan",2020-03-23,89.4285714285714,15.7142857142857,1.14285714285714,23600000,1,1,1
"10107","Tanzania",2020-01-22,70.1428571428571,12,0.857142857142857,59872579,1,1,1
"10108","Tanzania",2020-01-23,48.2857142857143,8,0.571428571428571,59872579,1,1,1
"10109","Tanzania",2020-01-24,24.1428571428571,4,0.285714285714286,59872579,1,1,1
"10110","Tanzania",2020-01-25,0,0,0,59872579,0,0,0
"10111","Tanzania",2020-01-26,0,0,0,59872579,0,0,0
"10112","Tanzania",2020-01-27,0,0,0,59872579,0,0,0
"10113","Tanzania",2020-01-28,0,0,0,59872579,0,0,0
"10114","Tanzania",2020-01-29,0,0,0,59872579,0,0,0
"10115","Tanzania",2020-01-30,0,0,0,59872579,0,0,0
"10116","Tanzania",2020-01-31,0,0,0,59872579,0,0,0
"10117","Tanzania",2020-02-01,0,0,0,59872579,0,0,0
"10118","Tanzania",2020-02-02,0,0,0,59872579,0,0,0
"10119","Tanzania",2020-02-03,0,0,0,59872579,0,0,0
"10120","Tanzania",2020-02-04,0,0,0,59872579,0,0,0
"10121","Tanzania",2020-02-05,0,0,0,59872579,0,0,0
"10122","Tanzania",2020-02-06,0,0,0,59872579,0,0,0
"10123","Tanzania",2020-02-07,0,0,0,59872579,0,0,0
"10124","Tanzania",2020-02-08,0,0,0,59872579,0,0,0
"10125","Tanzania",2020-02-09,0,0,0,59872579,0,0,0
"10126","Tanzania",2020-02-10,0,0,0,59872579,0,0,0
"10127","Tanzania",2020-02-11,0,0,0,59872579,0,0,0
"10128","Tanzania",2020-02-12,0,0,0,59872579,0,0,0
"10129","Tanzania",2020-02-13,0,0,0,59872579,0,0,0
"10130","Tanzania",2020-02-14,0,0,0,59872579,0,0,0
"10131","Tanzania",2020-02-15,0,0,0,59872579,0,0,0
"10132","Tanzania",2020-02-16,0,0,0,59872579,0,0,0
"10133","Tanzania",2020-02-17,0,0,0,59872579,0,0,0
"10134","Tanzania",2020-02-18,0,0,0,59872579,0,0,0
"10135","Tanzania",2020-02-19,0,0,0,59872579,0,0,0
"10136","Tanzania",2020-02-20,0,0,0,59872579,0,0,0
"10137","Tanzania",2020-02-21,0,0,0,59872579,0,0,0
"10138","Tanzania",2020-02-22,0,0,0,59872579,0,0,0
"10139","Tanzania",2020-02-23,0,0,0,59872579,0,0,0
"10140","Tanzania",2020-02-24,0,0,0,59872579,0,0,0
"10141","Tanzania",2020-02-25,0,0,0,59872579,0,0,0
"10142","Tanzania",2020-02-26,0,0,0,59872579,0,0,0
"10143","Tanzania",2020-02-27,0,0,0,59872579,0,0,0
"10144","Tanzania",2020-02-28,0,0,0,59872579,0,0,0
"10145","Tanzania",2020-02-29,0,0,0,59872579,0,0,0
"10146","Tanzania",2020-03-01,0,0,0,59872579,0,0,0
"10147","Tanzania",2020-03-02,0,0,0,59872579,0,0,0
"10148","Tanzania",2020-03-03,0,0,0,59872579,0,0,0
"10149","Tanzania",2020-03-04,0,0,0,59872579,0,0,0
"10150","Tanzania",2020-03-05,0,0,0,59872579,0,0,0
"10151","Tanzania",2020-03-06,0,0,0,59872579,0,0,0
"10152","Tanzania",2020-03-07,0,0,0,59872579,0,0,0
"10153","Tanzania",2020-03-08,0,0,0,59872579,0,0,0
"10154","Tanzania",2020-03-09,0,0,0,59872579,0,0,0
"10155","Tanzania",2020-03-10,0,0,0,59872579,0,0,0
"10156","Tanzania",2020-03-11,0,0,0,59872579,0,0,0
"10157","Tanzania",2020-03-12,0,0,0,59872579,0,0,0
"10158","Tanzania",2020-03-13,0.142857142857143,0,0,59872579,1,0,0
"10159","Tanzania",2020-03-14,0.285714285714286,0,0,59872579,1,0,0
"10160","Tanzania",2020-03-15,0.714285714285714,0,0,59872579,1,0,0
"10161","Tanzania",2020-03-16,1.57142857142857,0,0,59872579,1,0,0
"10162","Tanzania",2020-03-17,2.42857142857143,0,0,59872579,1,0,0
"10163","Tanzania",2020-03-18,3.28571428571429,0,0,59872579,1,0,0
"10164","Tanzania",2020-03-19,5,0,0,59872579,1,0,0
"10165","Tanzania",2020-03-20,6.57142857142857,0,0,59872579,1,0,0
"10166","Tanzania",2020-03-21,6.71428571428571,0,0,59872579,1,0,0
"10167","Tanzania",2020-03-22,6.71428571428571,0,0,59872579,1,0,0
"10168","Tanzania",2020-03-23,6.57142857142857,0,0,59872579,1,0,0
"10169","Thailand",2020-01-22,6.71428571428571,0,0,71307763,1,0,0
"10170","Thailand",2020-01-23,7,0.285714285714286,0,71307763,1,1,0
"10171","Thailand",2020-01-24,6.42857142857143,0.571428571428571,0,71307763,1,1,0
"10172","Thailand",2020-01-25,6.71428571428571,1.28571428571429,0,71307763,1,1,0
"10173","Thailand",2020-01-26,8.42857142857143,2,0,71307763,1,1,0
"10174","Thailand",2020-01-27,10,2.71428571428571,0,71307763,1,1,0
"10175","Thailand",2020-01-28,12,3.42857142857143,0,71307763,1,1,0
"10176","Thailand",2020-01-29,13.7142857142857,4.14285714285714,0,71307763,1,1,0
"10177","Thailand",2020-01-30,15.2857142857143,4.57142857142857,0,71307763,1,1,0
"10178","Thailand",2020-01-31,16.8571428571429,5,0,71307763,1,1,0
"10179","Thailand",2020-02-01,18.4285714285714,5,0,71307763,1,1,0
"10180","Thailand",2020-02-02,20,5,0,71307763,1,1,0
"10181","Thailand",2020-02-03,21.5714285714286,5,0,71307763,1,1,0
"10182","Thailand",2020-02-04,22.4285714285714,5,0,71307763,1,1,0
"10183","Thailand",2020-02-05,24.2857142857143,5.71428571428571,0,71307763,1,1,0
"10184","Thailand",2020-02-06,26.1428571428571,6.42857142857143,0,71307763,1,1,0
"10185","Thailand",2020-02-07,28,7.14285714285714,0,71307763,1,1,0
"10186","Thailand",2020-02-08,29.1428571428571,7.85714285714286,0,71307763,1,1,0
"10187","Thailand",2020-02-09,30.2857142857143,8.57142857142857,0,71307763,1,1,0
"10188","Thailand",2020-02-10,31.4285714285714,9.57142857142857,0,71307763,1,1,0
"10189","Thailand",2020-02-11,32.5714285714286,10.5714285714286,0,71307763,1,1,0
"10190","Thailand",2020-02-12,32.7142857142857,10.8571428571429,0,71307763,1,1,0
"10191","Thailand",2020-02-13,33,11.4285714285714,0,71307763,1,1,0
"10192","Thailand",2020-02-14,33.4285714285714,12.1428571428571,0,71307763,1,1,0
"10193","Thailand",2020-02-15,33.7142857142857,12.8571428571429,0,71307763,1,1,0
"10194","Thailand",2020-02-16,34,13.5714285714286,0,71307763,1,1,0
"10195","Thailand",2020-02-17,34.2857142857143,14,0,71307763,1,1,0
"10196","Thailand",2020-02-18,34.5714285714286,14.7142857142857,0,71307763,1,1,0
"10197","Thailand",2020-02-19,34.8571428571429,15.4285714285714,0,71307763,1,1,0
"10198","Thailand",2020-02-20,35,16.4285714285714,0,71307763,1,1,0
"10199","Thailand",2020-02-21,35,17.2857142857143,0,71307763,1,1,0
"10200","Thailand",2020-02-22,35.2857142857143,18.2857142857143,0,71307763,1,1,0
"10201","Thailand",2020-02-23,36,19.2857142857143,0,71307763,1,1,0
"10202","Thailand",2020-02-24,36.7142857142857,20.2857142857143,0,71307763,1,1,0
"10203","Thailand",2020-02-25,37.5714285714286,21.8571428571429,0,71307763,1,1,0
"10204","Thailand",2020-02-26,38.5714285714286,23.4285714285714,0,71307763,1,1,0
"10205","Thailand",2020-02-27,39.5714285714286,24.4285714285714,0.142857142857143,71307763,1,1,1
"10206","Thailand",2020-02-28,40.7142857142857,25.8571428571429,0.285714285714286,71307763,1,1,1
"10207","Thailand",2020-02-29,41.5714285714286,27.1428571428571,0.428571428571429,71307763,1,1,1
"10208","Thailand",2020-03-01,42,28.4285714285714,0.571428571428571,71307763,1,1,1
"10209","Thailand",2020-03-02,43,29.7142857142857,0.714285714285714,71307763,1,1,1
"10210","Thailand",2020-03-03,44,30.1428571428571,0.857142857142857,71307763,1,1,1
"10211","Thailand",2020-03-04,45.1428571428571,30.5714285714286,1,71307763,1,1,1
"10212","Thailand",2020-03-05,46.2857142857143,31,1,71307763,1,1,1
"10213","Thailand",2020-03-06,47.2857142857143,31,1,71307763,1,1,1
"10214","Thailand",2020-03-07,48.7142857142857,31.2857142857143,1,71307763,1,1,1
"10215","Thailand",2020-03-08,51,31.7142857142857,1,71307763,1,1,1
"10216","Thailand",2020-03-09,54.2857142857143,32.1428571428571,1,71307763,1,1,1
"10217","Thailand",2020-03-10,58.1428571428571,32.7142857142857,1,71307763,1,1,1
"10218","Thailand",2020-03-11,62.7142857142857,33.2857142857143,1,71307763,1,1,1
"10219","Thailand",2020-03-12,71.8571428571429,33.8571428571429,1,71307763,1,1,1
"10220","Thailand",2020-03-13,85.7142857142857,34.4285714285714,1,71307763,1,1,1
"10221","Thailand",2020-03-14,103.428571428571,35.5714285714286,1,71307763,1,1,1
"10222","Thailand",2020-03-15,125.285714285714,36.7142857142857,1,71307763,1,1,1
"10223","Thailand",2020-03-16,154.142857142857,37.8571428571429,1,71307763,1,1,1
"10224","Thailand",2020-03-17,189.428571428571,38.8571428571429,1,71307763,1,1,1
"10225","Thailand",2020-03-18,236.428571428571,39.8571428571429,1,71307763,1,1,1
"10226","Thailand",2020-03-19,305.714285714286,41.1428571428571,1,71307763,1,1,1
"10227","Thailand",2020-03-20,370.285714285714,42.4285714285714,1,71307763,1,1,1
"10228","Thailand",2020-03-21,345,36.5714285714286,0.857142857142857,71307763,1,1,1
"10229","Thailand",2020-03-22,314.714285714286,30.5714285714286,0.714285714285714,71307763,1,1,1
"10230","Thailand",2020-03-23,275.857142857143,24.5714285714286,0.571428571428571,71307763,1,1,1
"10231","The Bahamas",2020-01-22,229.857142857143,18.5714285714286,0.428571428571429,404557,6,1,1
"10232","The Bahamas",2020-01-23,171.142857142857,12.5714285714286,0.285714285714286,404557,5,1,1
"10233","The Bahamas",2020-01-24,85.5714285714286,6.28571428571429,0.142857142857143,404557,3,1,1
"10234","The Bahamas",2020-01-25,0,0,0,404557,0,0,0
"10235","The Bahamas",2020-01-26,0,0,0,404557,0,0,0
"10236","The Bahamas",2020-01-27,0,0,0,404557,0,0,0
"10237","The Bahamas",2020-01-28,0,0,0,404557,0,0,0
"10238","The Bahamas",2020-01-29,0,0,0,404557,0,0,0
"10239","The Bahamas",2020-01-30,0,0,0,404557,0,0,0
"10240","The Bahamas",2020-01-31,0,0,0,404557,0,0,0
"10241","The Bahamas",2020-02-01,0,0,0,404557,0,0,0
"10242","The Bahamas",2020-02-02,0,0,0,404557,0,0,0
"10243","The Bahamas",2020-02-03,0,0,0,404557,0,0,0
"10244","The Bahamas",2020-02-04,0,0,0,404557,0,0,0
"10245","The Bahamas",2020-02-05,0,0,0,404557,0,0,0
"10246","The Bahamas",2020-02-06,0,0,0,404557,0,0,0
"10247","The Bahamas",2020-02-07,0,0,0,404557,0,0,0
"10248","The Bahamas",2020-02-08,0,0,0,404557,0,0,0
"10249","The Bahamas",2020-02-09,0,0,0,404557,0,0,0
"10250","The Bahamas",2020-02-10,0,0,0,404557,0,0,0
"10251","The Bahamas",2020-02-11,0,0,0,404557,0,0,0
"10252","The Bahamas",2020-02-12,0,0,0,404557,0,0,0
"10253","The Bahamas",2020-02-13,0,0,0,404557,0,0,0
"10254","The Bahamas",2020-02-14,0,0,0,404557,0,0,0
"10255","The Bahamas",2020-02-15,0,0,0,404557,0,0,0
"10256","The Bahamas",2020-02-16,0,0,0,404557,0,0,0
"10257","The Bahamas",2020-02-17,0,0,0,404557,0,0,0
"10258","The Bahamas",2020-02-18,0,0,0,404557,0,0,0
"10259","The Bahamas",2020-02-19,0,0,0,404557,0,0,0
"10260","The Bahamas",2020-02-20,0,0,0,404557,0,0,0
"10261","The Bahamas",2020-02-21,0,0,0,404557,0,0,0
"10262","The Bahamas",2020-02-22,0,0,0,404557,0,0,0
"10263","The Bahamas",2020-02-23,0,0,0,404557,0,0,0
"10264","The Bahamas",2020-02-24,0,0,0,404557,0,0,0
"10265","The Bahamas",2020-02-25,0,0,0,404557,0,0,0
"10266","The Bahamas",2020-02-26,0,0,0,404557,0,0,0
"10267","The Bahamas",2020-02-27,0,0,0,404557,0,0,0
"10268","The Bahamas",2020-02-28,0,0,0,404557,0,0,0
"10269","The Bahamas",2020-02-29,0,0,0,404557,0,0,0
"10270","The Bahamas",2020-03-01,0,0,0,404557,0,0,0
"10271","The Bahamas",2020-03-02,0,0,0,404557,0,0,0
"10272","The Bahamas",2020-03-03,0,0,0,404557,0,0,0
"10273","The Bahamas",2020-03-04,0,0,0,404557,0,0,0
"10274","The Bahamas",2020-03-05,0,0,0,404557,0,0,0
"10275","The Bahamas",2020-03-06,0,0,0,404557,0,0,0
"10276","The Bahamas",2020-03-07,0,0,0,404557,0,0,0
"10277","The Bahamas",2020-03-08,0,0,0,404557,0,0,0
"10278","The Bahamas",2020-03-09,0,0,0,404557,0,0,0
"10279","The Bahamas",2020-03-10,0,0,0,404557,0,0,0
"10280","The Bahamas",2020-03-11,0,0,0,404557,0,0,0
"10281","The Bahamas",2020-03-12,0,0,0,404557,0,0,0
"10282","The Bahamas",2020-03-13,0,0,0,404557,0,0,0
"10283","The Bahamas",2020-03-14,0,0,0,404557,0,0,0
"10284","The Bahamas",2020-03-15,0,0,0,404557,0,0,0
"10285","The Bahamas",2020-03-16,0,0,0,404557,0,0,0
"10286","The Bahamas",2020-03-17,0,0,0,404557,0,0,0
"10287","The Bahamas",2020-03-18,0,0,0,404557,0,0,0
"10288","The Bahamas",2020-03-19,0,0,0,404557,0,0,0
"10289","The Bahamas",2020-03-20,0,0,0,404557,0,0,0
"10290","The Bahamas",2020-03-21,0,0,0,404557,0,0,0
"10291","The Bahamas",2020-03-22,0,0,0,404557,0,0,0
"10292","The Bahamas",2020-03-23,0,0,0,404557,0,0,0
"10293","The Gambia",2020-01-22,0,0,0,2509000,0,0,0
"10294","The Gambia",2020-01-23,0,0,0,2509000,0,0,0
"10295","The Gambia",2020-01-24,0,0,0,2509000,0,0,0
"10296","The Gambia",2020-01-25,0,0,0,2509000,0,0,0
"10297","The Gambia",2020-01-26,0,0,0,2509000,0,0,0
"10298","The Gambia",2020-01-27,0,0,0,2509000,0,0,0
"10299","The Gambia",2020-01-28,0,0,0,2509000,0,0,0
"10300","The Gambia",2020-01-29,0,0,0,2509000,0,0,0
"10301","The Gambia",2020-01-30,0,0,0,2509000,0,0,0
"10302","The Gambia",2020-01-31,0,0,0,2509000,0,0,0
"10303","The Gambia",2020-02-01,0,0,0,2509000,0,0,0
"10304","The Gambia",2020-02-02,0,0,0,2509000,0,0,0
"10305","The Gambia",2020-02-03,0,0,0,2509000,0,0,0
"10306","The Gambia",2020-02-04,0,0,0,2509000,0,0,0
"10307","The Gambia",2020-02-05,0,0,0,2509000,0,0,0
"10308","The Gambia",2020-02-06,0,0,0,2509000,0,0,0
"10309","The Gambia",2020-02-07,0,0,0,2509000,0,0,0
